36,"select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.id AS keyword_id_2, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_4
 from movie_info_idx,info_type,movie_keyword,keyword
 where (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '9.0') And (info_type.info = 'rating') And (movie_keyword.movie_id = movie_info_idx.movie_id) And (keyword.id = movie_keyword.keyword_id)","create materialized view if not exists mv36 as select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.id AS keyword_id_2, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_4
 from movie_info_idx,info_type,movie_keyword,keyword
 where (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '9.0') And (info_type.info = 'rating') And (movie_keyword.movie_id = movie_info_idx.movie_id) And (keyword.id = movie_keyword.keyword_id)"
37,"select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_3, title.id AS title_id_4, title.production_year AS production_year, title.title AS title
 from movie_keyword,keyword,title,movie_info_idx,info_type
 where (title.id = movie_keyword.movie_id) And (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_keyword.keyword_id = keyword.id) And (keyword.id = movie_keyword.keyword_id) And (movie_info_idx.movie_id = title.id) And (movie_keyword.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '9.0') And (info_type.info = 'rating')","create materialized view if not exists mv37 as select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_3, title.id AS title_id_4, title.production_year AS production_year, title.title AS title
 from movie_keyword,keyword,title,movie_info_idx,info_type
 where (title.id = movie_keyword.movie_id) And (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_keyword.keyword_id = keyword.id) And (keyword.id = movie_keyword.keyword_id) And (movie_info_idx.movie_id = title.id) And (movie_keyword.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '9.0') And (info_type.info = 'rating')"
38,"select info_type.id AS id, info_type.info AS info_type_info_1, movie_info_idx.info AS movie_info_idx_info_2, movie_info_idx.movie_id AS movie_id
 from movie_info_idx,info_type
 where (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '2.0') And (info_type.info = 'rating')","create materialized view if not exists mv38 as select info_type.id AS id, info_type.info AS info_type_info_1, movie_info_idx.info AS movie_info_idx_info_2, movie_info_idx.movie_id AS movie_id
 from movie_info_idx,info_type
 where (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '2.0') And (info_type.info = 'rating')"
39,"select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.id AS keyword_id_2, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_4, movie_info_idx.movie_id AS movie_id
 from movie_info_idx,info_type,movie_keyword,keyword
 where (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '2.0') And (info_type.info = 'rating') And (movie_keyword.keyword_id = keyword.id) And (keyword.keyword like '%sequel%')","create materialized view if not exists mv39 as select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.id AS keyword_id_2, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_4, movie_info_idx.movie_id AS movie_id
 from movie_info_idx,info_type,movie_keyword,keyword
 where (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '2.0') And (info_type.info = 'rating') And (movie_keyword.keyword_id = keyword.id) And (keyword.keyword like '%sequel%')"
40,"select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.id AS keyword_id_2, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_4, movie_info_idx.movie_id AS movie_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,keyword,title,movie_info_idx,info_type
 where (title.id = movie_keyword.movie_id) And (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_keyword.keyword_id = keyword.id) And (keyword.keyword like '%sequel%') And (movie_info_idx.movie_id = title.id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '2.0') And (info_type.info = 'rating')","create materialized view if not exists mv40 as select info_type.id AS info_type_id_0, info_type.info AS info_type_info_1, keyword.id AS keyword_id_2, keyword.keyword AS keyword, movie_info_idx.info AS movie_info_idx_info_4, movie_info_idx.movie_id AS movie_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,keyword,title,movie_info_idx,info_type
 where (title.id = movie_keyword.movie_id) And (movie_info_idx.movie_id = movie_keyword.movie_id) And (movie_keyword.keyword_id = keyword.id) And (keyword.keyword like '%sequel%') And (movie_info_idx.movie_id = title.id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '2.0') And (info_type.info = 'rating')"
41,"select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note
 from movie_companies,company_type
 where (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%') And (company_type.kind = 'production companies')","create materialized view if not exists mv41 as select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note
 from movie_companies,company_type
 where (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%') And (company_type.kind = 'production companies')"
42,"select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS info, movie_info.info_type_id AS info_type_id
 from movie_companies,company_type,movie_info
 where (movie_info.movie_id = movie_companies.movie_id) And (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%') And (company_type.kind = 'production companies') And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German'))","create materialized view if not exists mv42 as select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS info, movie_info.info_type_id AS info_type_id
 from movie_companies,company_type,movie_info
 where (movie_info.movie_id = movie_companies.movie_id) And (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%') And (company_type.kind = 'production companies') And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German'))"
43,"select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS info, movie_info.info_type_id AS info_type_id, title.production_year AS production_year, title.title AS title
 from movie_companies,company_type,movie_info,title
 where (movie_info.movie_id = movie_companies.movie_id) And (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%') And (company_type.kind = 'production companies') And (title.id = movie_info.movie_id) And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German'))","create materialized view if not exists mv43 as select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS info, movie_info.info_type_id AS info_type_id, title.production_year AS production_year, title.title AS title
 from movie_companies,company_type,movie_info,title
 where (movie_info.movie_id = movie_companies.movie_id) And (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%') And (company_type.kind = 'production companies') And (title.id = movie_info.movie_id) And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German'))"
44,"select company_type.id AS company_type_id_0, company_type.kind AS kind, info_type.id AS info_type_id_2, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS info, title.production_year AS production_year, title.title AS title
 from company_type,title,movie_info,movie_companies,info_type
 where (movie_companies.company_type_id = company_type.id) And (company_type.kind = 'production companies') And (title.id = movie_info.movie_id) And (movie_info.movie_id = movie_companies.movie_id) And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German')) And (info_type.id = movie_info.info_type_id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%')","create materialized view if not exists mv44 as select company_type.id AS company_type_id_0, company_type.kind AS kind, info_type.id AS info_type_id_2, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS info, title.production_year AS production_year, title.title AS title
 from company_type,title,movie_info,movie_companies,info_type
 where (movie_companies.company_type_id = company_type.id) And (company_type.kind = 'production companies') And (title.id = movie_info.movie_id) And (movie_info.movie_id = movie_companies.movie_id) And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Denish', 'Norwegian', 'German')) And (info_type.id = movie_info.info_type_id) And (movie_companies.note like '%(theatrical)%')  And  (movie_companies.note like '%(France)%')"
45,"select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note
 from movie_companies,company_type
 where (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(VHS)%')  And  (movie_companies.note like '%(USA)%')  And  (movie_companies.note like '%(1994)%') And (company_type.kind = 'production companies')","create materialized view if not exists mv45 as select company_type.id AS id, company_type.kind AS kind, movie_companies.movie_id AS movie_id, movie_companies.note AS note
 from movie_companies,company_type
 where (movie_companies.company_type_id = company_type.id) And (movie_companies.note like '%(VHS)%')  And  (movie_companies.note like '%(USA)%')  And  (movie_companies.note like '%(1994)%') And (company_type.kind = 'production companies')"
